bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,49.1640625,54.91796875,1,1
hexapdf,202.3515625,299.859375,2,2
liquid-c,31.79296875,35.984375,1,1
liquid-compile,28.68359375,31.7265625,1,1
liquid-render,30.6953125,35.1875,1,1
mail,41.38671875,44.75,1,1
psych-load,29.65234375,31.6171875,1,1
railsbench,103.2578125,118.41015625,4,3
ruby-lsp,37.16796875,43.9453125,2,1
sequel,32.59375,36.39453125,1,1
binarytrees,21.625,21.9765625,1,1
chunky_png,54.9765625,60.7421875,1,1
erubi,24.0859375,26.4765625,1,1
erubi_rails,84.51953125,92.44921875,3,2
etanni,19.19140625,19.55078125,1,1
fannkuchredux,15.87890625,16.41796875,1,1
lee,26.42578125,30.8359375,1,1
nbody,15.734375,16.203125,1,1
optcarrot,54.16015625,56.92578125,1,1
ruby-json,16.31640625,17.36328125,1,1
rubykon,245.328125,247.99609375,1,1
30k_ifelse,59.81640625,99.69140625,8,7
30k_methods,51.0,63.43359375,3,3
cfunc_itself,15.70703125,16.04296875,1,1
fib,15.7109375,16.03515625,1,1
getivar,15.7734375,16.12890625,1,1
keyword_args,15.7109375,16.06640625,1,1
respond_to,15.71484375,16.0859375,1,1
setivar,15.7734375,16.12109375,1,1
setivar_object,15.71484375,16.046875,1,1
setivar_young,15.72265625,16.0703125,1,1
str_concat,42.015625,69.4375,1,1
throw,15.7734375,16.09765625,1,1
