bench,CRuby 3.3.0dev mem (MiB),YJIT 3.3.0dev mem (MiB),Inline Code,Outlined Code,YJIT Mem overhead
activerecord,49.07421875,54.765625,2,1
hexapdf,204.45703125,288.32421875,2,2
liquid-c,35.16796875,38.84765625,1,1
liquid-compile,28.60546875,31.71484375,1,1
liquid-render,30.64453125,35.08203125,1,1
mail,41.1875,44.33984375,1,1
psych-load,29.5,31.58203125,1,1
railsbench,103.21484375,118.36328125,4,3
ruby-lsp,37.046875,43.98046875,2,1
sequel,32.3046875,36.15625,1,1
binarytrees,21.58984375,21.94921875,1,1
chunky_png,56.64453125,63.64453125,1,1
erubi,24.58203125,26.8125,1,1
erubi_rails,84.0859375,91.98046875,3,2
etanni,19.1875,19.51171875,1,1
fannkuchredux,15.84765625,16.39453125,1,1
lee,26.76171875,30.5859375,1,1
nbody,15.703125,16.16015625,1,1
optcarrot,53.99609375,56.76953125,1,1
ruby-json,16.2109375,17.3125,1,1
rubykon,246.203125,248.3671875,1,1
30k_ifelse,57.6484375,97.57421875,8,7
30k_methods,48.0234375,60.4609375,3,3
cfunc_itself,15.6796875,16.00390625,1,1
fib,15.68359375,16.0078125,1,1
getivar,15.74609375,16.09375,1,1
keyword_args,15.6796875,16.03125,1,1
respond_to,15.76953125,16.046875,1,1
setivar,15.75,16.09375,1,1
setivar_object,15.6875,16.01953125,1,1
setivar_young,15.6875,16.03515625,1,1
str_concat,41.9296875,69.34765625,1,1
throw,15.75,16.0703125,1,1
